long_ma,z_threshold,squid_profit_day_minus2,squid_profit_day_minus1,squid_profit_day_0,total_squid_profit,total_profit
5,3.8,0,0,0,0,24577
7,3.0,0,0,0,0,24577
5,5.2,0,0,0,0,24577
5,5.8,0,0,0,0,24577
5,4.8,0,0,0,0,24577
7,2.2,0,0,0,0,24577
5,5.5,0,0,0,0,24577
5,5.0,0,0,0,0,24577
5,4.5,0,0,0,0,24577
7,2.5,0,0,0,0,24577
5,4.0,0,0,0,0,24577
7,1.8,0,-10050,1728,-8322,14527
5,6.0,0,0,0,0,24577
7,2.0,0,0,0,0,24577
7,1.5,0,-30356,-23858,-54214,-5779
7,1.2,0,-73174,-64601,-137775,-48597
5,4.2,0,0,0,0,24577
7,2.8,0,0,0,0,24577
7,1.0,0,-101158,-85953,-187111,-76581
7,3.2,0,0,0,0,24577
7,3.5,0,0,0,0,24577
7,4.0,0,0,0,0,24577
7,3.8,0,0,0,0,24577
7,4.2,0,0,0,0,24577
7,4.5,0,0,0,0,24577
7,4.8,0,0,0,0,24577
7,5.0,0,0,0,0,24577
9,3.2,0,0,0,0,24577
9,3.8,0,0,0,0,24577
7,5.2,0,0,0,0,24577
7,5.5,0,0,0,0,24577
9,2.5,0,0,0,0,24577
9,3.5,0,0,0,0,24577
9,2.8,0,0,0,0,24577
9,2.0,0,57,1410,1467,24634
7,5.8,0,0,0,0,24577
7,6.0,0,0,0,0,24577
9,1.5,0,-32191,-27626,-59817,-7614
9,2.2,0,-60,2001,1941,24517
9,1.8,0,-10688,-6147,-16835,13889
9,3.0,0,0,0,0,24577
9,1.2,0,-74968,-60051,-135019,-50391
9,1.0,0,-101259,-81906,-183165,-76682
9,4.0,0,0,0,0,24577
9,4.2,0,0,0,0,24577
9,4.5,0,0,0,0,24577
9,4.8,0,0,0,0,24577
9,5.0,0,0,0,0,24577
9,5.2,0,0,0,0,24577
9,5.5,0,0,0,0,24577
9,5.8,0,0,0,0,24577
9,6.0,0,0,0,0,24577
11,3.0,0,0,0,0,24577
11,4.0,0,0,0,0,24577
11,3.8,0,0,0,0,24577
11,3.2,0,0,0,0,24577
11,2.5,0,0,0,0,24577
11,4.2,0,0,0,0,24577
11,4.5,0,0,0,0,24577
11,3.5,0,0,0,0,24577
11,2.2,0,4498,1946,6444,29075
11,1.0,0,-99118,-80685,-179803,-74541
11,2.0,0,-5811,-294,-6105,18766
11,2.8,0,0,0,0,24577
11,1.8,0,-14431,-8912,-23343,10146
11,1.2,0,-72381,-58972,-131353,-47804
11,1.5,0,-32385,-31725,-64110,-7808
11,4.8,0,0,0,0,24577
11,5.0,0,0,0,0,24577
11,5.8,0,0,0,0,24577
11,5.2,0,0,0,0,24577
11,5.5,0,0,0,0,24577
11,6.0,0,0,0,0,24577
13,1.0,0,-95642,-79482,-175124,-71065
13,1.2,0,-71698,-58115,-129813,-47121
13,1.5,0,-35531,-33780,-69311,-10954
13,1.8,0,-15970,-11170,-27140,8607
13,4.2,0,0,0,0,24577
13,4.8,0,0,0,0,24577
13,3.5,0,0,0,0,24577
13,4.0,0,0,0,0,24577
13,3.0,0,0,0,0,24577
13,2.0,0,-7180,-2978,-10158,17397
13,3.2,0,0,0,0,24577
13,3.8,0,0,0,0,24577
13,2.5,0,-864,2829,1965,23713
13,5.2,0,0,0,0,24577
13,5.0,0,0,0,0,24577
13,2.8,0,0,0,0,24577
13,4.5,0,0,0,0,24577
13,2.2,0,-477,-3760,-4237,24100
13,5.5,0,0,0,0,24577
13,5.8,0,0,0,0,24577
13,6.0,0,0,0,0,24577
15,1.2,0,-66423,-57877,-124300,-41846
15,1.5,0,-34325,-31183,-65508,-9748
15,1.0,0,-91274,-78432,-169706,-66697
15,2.0,0,-9234,-2412,-11646,15343
15,1.8,0,-12642,-9463,-22105,11935
15,2.2,0,-2304,-3381,-5685,22273
15,2.5,0,-864,5376,4512,23713
15,2.8,0,386,3790,4176,24963
15,4.2,0,0,0,0,24577
15,3.2,0,0,0,0,24577
15,4.5,0,0,0,0,24577
15,5.2,0,0,0,0,24577
15,3.0,0,0,0,0,24577
15,5.5,0,0,0,0,24577
15,4.8,0,0,0,0,24577
15,5.0,0,0,0,0,24577
15,3.5,0,0,0,0,24577
15,3.8,0,0,0,0,24577
15,4.0,0,0,0,0,24577
15,6.0,0,0,0,0,24577
15,5.8,0,0,0,0,24577
17,1.0,0,-84276,-74974,-159250,-59699
17,1.5,0,-29552,-29922,-59474,-4975
17,1.2,0,-64117,-55335,-119452,-39540
17,2.0,0,-5262,-4665,-9927,19315
17,1.8,0,-13368,-12819,-26187,11209
17,2.2,0,-2308,-2975,-5283,22269
17,2.8,0,392,4066,4458,24969
17,2.5,0,4288,4111,8399,28865
17,3.0,0,0,0,0,24577
17,3.2,0,0,0,0,24577
17,3.5,0,0,0,0,24577
17,4.0,0,0,0,0,24577
17,3.8,0,0,0,0,24577
17,5.8,0,0,0,0,24577
17,5.5,0,0,0,0,24577
17,4.8,0,0,0,0,24577
17,6.0,0,0,0,0,24577
17,4.2,0,0,0,0,24577
17,4.5,0,0,0,0,24577
17,5.0,0,0,0,0,24577
17,5.2,0,0,0,0,24577
19,1.5,0,-30149,-29276,-59425,-5572
19,1.2,0,-63221,-52028,-115249,-38644
19,1.0,0,-83114,-73338,-156452,-58537
19,1.8,0,-13595,-12687,-26282,10982
19,2.2,0,-4002,-4000,-8002,20575
19,2.0,0,-6829,-4406,-11235,17748
19,2.8,0,-2,4225,4223,24575
19,2.5,0,3326,-1552,1774,27903
19,3.0,0,207,4204,4411,24784
19,3.2,0,0,0,0,24577
19,3.8,0,0,0,0,24577
19,3.5,0,0,0,0,24577
19,4.0,0,0,0,0,24577
19,4.2,0,0,0,0,24577
19,4.5,0,0,0,0,24577
19,5.2,0,0,0,0,24577
19,5.0,0,0,0,0,24577
19,5.5,0,0,0,0,24577
19,4.8,0,0,0,0,24577
21,1.8,0,-13857,-11962,-25819,10720
21,2.2,0,-4676,-3439,-8115,19901
19,5.8,0,0,0,0,24577
19,6.0,0,0,0,0,24577
21,1.5,0,-30121,-31057,-61178,-5544
21,1.2,0,-59960,-55096,-115056,-35383
21,2.0,0,-8988,-6565,-15553,15589
21,1.0,0,-82077,-74326,-156403,-57500
21,2.5,0,-1555,-22,-1577,23022
21,2.8,0,-2,4777,4775,24575
21,3.0,0,342,3802,4144,24919
21,3.2,0,207,4204,4411,24784
21,3.5,0,0,0,0,24577
21,3.8,0,0,0,0,24577
21,4.0,0,0,0,0,24577
21,4.2,0,0,0,0,24577
21,4.5,0,0,0,0,24577
21,4.8,0,0,0,0,24577
21,5.0,0,0,0,0,24577
21,5.2,0,0,0,0,24577
21,5.8,0,0,0,0,24577
21,5.5,0,0,0,0,24577
21,6.0,0,0,0,0,24577
23,2.0,0,-10436,-3952,-14388,14141
23,2.2,0,-4482,-6695,-11177,20095
23,1.8,0,-16616,-13510,-30126,7961
23,1.5,0,-27873,-31247,-59120,-3296
23,3.0,0,-867,3802,2935,23710
23,1.0,0,-82700,-74347,-157047,-58123
23,2.8,0,-2123,2403,280,22454
23,2.5,0,1179,-1284,-105,25756
23,1.2,0,-58324,-54063,-112387,-33747
23,3.2,0,207,4204,4411,24784
23,3.5,0,0,0,0,24577
23,3.8,0,0,0,0,24577
23,4.0,0,0,0,0,24577
23,4.2,0,0,0,0,24577
23,4.5,0,0,0,0,24577
23,4.8,0,0,0,0,24577
23,5.0,0,0,0,0,24577
23,5.2,0,0,0,0,24577
23,5.5,0,0,0,0,24577
23,5.8,0,0,0,0,24577
23,6.0,0,0,0,0,24577
25,1.5,0,-28000,-28539,-56539,-3423
25,2.2,0,-4179,-5352,-9531,20398
25,1.2,0,-55099,-52058,-107157,-30522
25,1.0,0,-77915,-71908,-149823,-53338
25,3.2,0,207,3802,4009,24784
25,3.0,0,-867,3726,2859,23710
25,2.8,0,2663,1472,4135,27240
25,1.8,0,-16646,-14113,-30759,7931
25,2.0,0,-10144,-5584,-15728,14433
25,3.5,0,207,4204,4411,24784
25,3.8,0,0,0,0,24577
25,2.5,0,-1669,-2156,-3825,22908
25,4.0,0,0,0,0,24577
25,4.5,0,0,0,0,24577
25,4.2,0,0,0,0,24577
25,4.8,0,0,0,0,24577
25,5.0,0,0,0,0,24577
25,5.2,0,0,0,0,24577
25,5.5,0,0,0,0,24577
25,5.8,0,0,0,0,24577
25,6.0,0,0,0,0,24577
27,1.0,0,-74267,-67445,-141712,-49690
27,1.2,0,-53778,-48934,-102712,-29201
27,1.5,0,-27598,-26048,-53646,-3021
27,2.2,0,-4548,-3044,-7592,20029
27,2.0,0,-10191,-3837,-14028,14386
27,2.5,0,-4425,-3679,-8104,20152
27,1.8,0,-14390,-13911,-28301,10187
27,4.0,0,0,0,0,24577
27,3.0,0,-1038,2799,1761,23539
27,3.8,0,0,0,0,24577
27,4.2,0,0,0,0,24577
27,3.5,0,207,4204,4411,24784
27,4.5,0,0,0,0,24577
27,3.2,0,207,3802,4009,24784
27,2.8,0,-866,765,-101,23711
27,4.8,0,0,0,0,24577
27,5.2,0,0,0,0,24577
27,5.0,0,0,0,0,24577
27,5.5,0,0,0,0,24577
27,5.8,0,0,0,0,24577
27,6.0,0,0,0,0,24577
29,1.0,0,-71860,-66781,-138641,-47283
29,1.2,0,-53469,-49309,-102778,-28892
29,1.5,0,-28687,-25217,-53904,-4110
29,1.8,0,-13804,-13025,-26829,10773
29,2.0,0,-8939,-4381,-13320,15638
29,2.2,0,-4131,-1753,-5884,20446
29,2.5,0,-5679,-4721,-10400,18898
29,3.2,0,184,3802,3986,24761
29,2.8,0,2220,-1718,502,26797
29,3.0,0,-1063,864,-199,23514
29,3.5,0,207,4204,4411,24784
29,5.0,0,0,0,0,24577
29,5.2,0,0,0,0,24577
29,4.2,0,0,0,0,24577
29,4.5,0,0,0,0,24577
29,3.8,0,207,0,207,24784
29,4.8,0,0,0,0,24577
29,4.0,0,0,0,0,24577
29,5.5,0,0,0,0,24577
29,5.8,0,0,0,0,24577
29,6.0,0,0,0,0,24577
31,1.5,0,-26068,-24029,-50097,-1491
31,1.0,0,-69965,-66891,-136856,-45388
31,1.2,0,-52886,-48949,-101835,-28309
31,2.0,0,-7892,-4332,-12224,16685
31,2.2,0,-6290,-2509,-8799,18287
31,1.8,0,-12972,-14236,-27208,11605
31,2.5,0,-6620,-4521,-11141,17957
31,2.8,0,2143,-1342,801,26720
31,3.0,0,1036,891,1927,25613
31,3.2,0,184,3763,3947,24761
31,4.0,0,0,0,0,24577
31,3.8,0,207,4204,4411,24784
31,3.5,0,207,3802,4009,24784
31,6.0,0,0,0,0,24577
31,5.5,0,0,0,0,24577
31,5.0,0,0,0,0,24577
31,4.8,0,0,0,0,24577
31,5.8,0,0,0,0,24577
31,4.5,0,0,0,0,24577
31,4.2,0,0,0,0,24577
31,5.2,0,0,0,0,24577
33,1.5,0,-26707,-24064,-50771,-2130
33,1.0,0,-70369,-64408,-134777,-45792
33,1.2,0,-50351,-46844,-97195,-25774
33,1.8,0,-13100,-11743,-24843,11477
33,2.0,0,-10462,-2049,-12511,14115
33,2.2,0,-6277,-2017,-8294,18300
33,2.5,0,-6809,-4462,-11271,17768
33,3.0,0,1002,786,1788,25579
33,2.8,0,1239,-1552,-313,25816
33,3.2,0,184,-173,11,24761
33,3.5,0,207,3802,4009,24784
33,3.8,0,207,4204,4411,24784
33,4.0,0,207,4204,4411,24784
33,4.2,0,0,0,0,24577
33,4.5,0,0,0,0,24577
33,5.0,0,0,0,0,24577
33,5.8,0,0,0,0,24577
33,4.8,0,0,0,0,24577
33,5.5,0,0,0,0,24577
33,6.0,0,0,0,0,24577
33,5.2,0,0,0,0,24577
35,1.2,0,-48695,-45348,-94043,-24118
35,1.5,0,-27749,-24249,-51998,-3172
35,1.0,0,-67039,-60841,-127880,-42462
35,2.0,0,-8863,-3048,-11911,15714
35,2.2,0,-6553,515,-6038,18024
35,1.8,0,-11634,-11823,-23457,12943
35,3.0,0,532,330,862,25109
35,2.5,0,-9361,-4936,-14297,15216
35,3.2,0,581,910,1491,25158
35,2.8,0,863,-1730,-867,25440
35,3.8,0,553,4204,4757,25130
35,3.5,0,553,3802,4355,25130
35,4.0,0,553,4204,4757,25130
35,4.2,0,0,0,0,24577
35,4.5,0,0,0,0,24577
35,4.8,0,0,0,0,24577
35,5.0,0,0,0,0,24577
35,5.2,0,0,0,0,24577
35,5.5,0,0,0,0,24577
35,6.0,0,0,0,0,24577
35,5.8,0,0,0,0,24577
37,1.5,0,-26783,-26163,-52946,-2206
37,2.0,0,-9607,-5764,-15371,14970
37,1.2,0,-44015,-44411,-88426,-19438
37,2.2,0,-7421,-2071,-9492,17156
37,1.8,0,-14842,-12058,-26900,9735
37,1.0,0,-68795,-61175,-129970,-44218
37,2.5,0,-7934,-5468,-13402,16643
37,2.8,0,121,-852,-731,24698
37,3.0,0,1920,632,2552,26497
37,3.5,0,553,3833,4386,25130
37,3.2,0,539,543,1082,25116
37,4.0,0,553,4204,4757,25130
37,4.2,0,553,4204,4757,25130
37,3.8,0,553,3833,4386,25130
37,4.5,0,0,0,0,24577
37,5.0,0,0,0,0,24577
37,4.8,0,0,0,0,24577
37,5.2,0,0,0,0,24577
37,5.5,0,0,0,0,24577
37,5.8,0,0,0,0,24577
37,6.0,0,0,0,0,24577
39,1.5,0,-24938,-25462,-50400,-361
39,1.0,0,-64648,-56958,-121606,-40071
39,1.2,0,-43328,-43088,-86416,-18751
39,2.0,0,-10803,-2712,-13515,13774
39,1.8,0,-13735,-13789,-27524,10842
39,2.2,0,-9026,861,-8165,15551
39,2.8,0,1803,-1316,487,26380
39,2.5,0,-2086,-3184,-5270,22491
39,3.0,0,1674,486,2160,26251
39,3.2,0,-1650,895,-755,22927
39,4.5,0,0,0,0,24577
39,3.5,0,553,3748,4301,25130
39,4.2,0,553,4204,4757,25130
39,3.8,0,553,3833,4386,25130
39,4.0,0,553,4204,4757,25130
39,5.2,0,0,0,0,24577
39,5.0,0,0,0,0,24577
39,4.8,0,0,0,0,24577
39,5.5,0,0,0,0,24577
39,5.8,0,0,0,0,24577
39,6.0,0,0,0,0,24577
41,1.0,0,-63223,-59956,-123179,-38646
41,1.5,0,-24516,-26501,-51017,61
41,1.2,0,-41506,-44258,-85764,-16929
41,1.8,0,-11248,-13898,-25146,13329
41,2.2,0,-8035,-1142,-9177,16542
41,3.2,0,-1650,1851,201,22927
41,2.8,0,1664,-277,1387,26241
41,2.5,0,-2556,-2603,-5159,22021
41,2.0,0,-10919,-3770,-14689,13658
41,3.0,0,1522,-351,1171,26099
41,3.8,0,553,3833,4386,25130
41,3.5,0,-496,2409,1913,24081
41,4.0,0,553,3833,4386,25130
41,4.2,0,553,4204,4757,25130
41,5.2,0,0,0,0,24577
41,4.8,0,0,0,0,24577
41,4.5,0,0,0,0,24577
41,5.0,0,0,0,0,24577
41,5.5,0,0,0,0,24577
41,6.0,0,0,0,0,24577
41,5.8,0,0,0,0,24577
43,1.0,0,-61983,-56230,-118213,-37406
43,1.5,0,-22636,-25780,-48416,1941
43,1.2,0,-40094,-42341,-82435,-15517
43,1.8,0,-10904,-14121,-25025,13673
43,2.2,0,-3890,-708,-4598,20687
43,2.0,0,-11712,-4465,-16177,12865
43,2.5,0,-1549,-900,-2449,23028
43,2.8,0,986,-1659,-673,25563
43,3.0,0,-1209,879,-330,23368
43,3.8,0,-235,3833,3598,24342
43,3.2,0,-1993,901,-1092,22584
43,3.5,0,-1284,3973,2689,23293
43,4.5,0,-235,0,-235,24342
43,4.2,0,-235,4204,3969,24342
43,4.0,0,-235,3833,3598,24342
43,5.0,0,0,0,0,24577
43,4.8,0,0,0,0,24577
43,5.5,0,0,0,0,24577
43,6.0,0,0,0,0,24577
43,5.8,0,0,0,0,24577
43,5.2,0,0,0,0,24577
45,1.2,0,-40599,-40588,-81187,-16022
45,1.0,0,-58937,-54621,-113558,-34360
45,1.5,0,-22668,-24793,-47461,1909
45,2.0,0,-7076,-4311,-11387,17501
45,1.8,0,-12135,-13011,-25146,12442
45,2.2,0,-3117,478,-2639,21460
45,2.5,0,-1354,-957,-2311,23223
45,2.8,0,-974,-1254,-2228,23603
45,3.0,0,-138,-1019,-1157,24439
45,3.2,0,589,-218,371,25166
45,3.5,0,-457,3728,3271,24120
45,3.8,0,-235,2757,2522,24342
45,4.5,0,-235,4204,3969,24342
45,4.0,0,-235,2757,2522,24342
45,4.8,0,0,0,0,24577
45,4.2,0,-235,2757,2522,24342
45,5.0,0,0,0,0,24577
45,5.2,0,0,0,0,24577
45,6.0,0,0,0,0,24577
45,5.5,0,0,0,0,24577
45,5.8,0,0,0,0,24577
47,1.5,0,-23023,-23475,-46498,1554
47,1.2,0,-44393,-41847,-86240,-19816
47,1.0,0,-57550,-54519,-112069,-32973
47,1.8,0,-11078,-13557,-24635,13499
47,2.0,0,-10249,-3854,-14103,14328
47,2.2,0,-5308,180,-5128,19269
47,2.5,0,-1938,-958,-2896,22639
47,2.8,0,-88,-2265,-2353,24489
47,3.0,0,1462,-732,730,26039
47,3.2,0,589,-218,371,25166
47,3.5,0,-457,3728,3271,24120
47,3.8,0,-235,2757,2522,24342
47,4.0,0,-235,2757,2522,24342
47,4.5,0,-235,4204,3969,24342
47,4.2,0,-235,2757,2522,24342
47,5.2,0,0,0,0,24577
47,5.8,0,0,0,0,24577
47,6.0,0,0,0,0,24577
47,5.5,0,0,0,0,24577
47,4.8,0,0,0,0,24577
47,5.0,0,0,0,0,24577
49,1.5,0,-23863,-24072,-47935,714
49,1.2,0,-41771,-40446,-82217,-17194
49,1.0,0,-55845,-55899,-111744,-31268
49,2.0,0,-10613,-3277,-13890,13964
49,2.5,0,-809,40,-769,23768
49,1.8,0,-12957,-13917,-26874,11620
49,2.2,0,-6305,844,-5461,18272
49,2.8,0,1234,-2191,-957,25811
49,3.0,0,1492,-1092,400,26069
49,3.2,0,207,-218,-11,24784
49,4.0,0,-617,2757,2140,23960
49,3.8,0,-617,2757,2140,23960
49,3.5,0,-839,3728,2889,23738
49,4.5,0,-617,4204,3587,23960
49,4.2,0,-617,2757,2140,23960
49,5.0,0,0,0,0,24577
49,4.8,0,0,0,0,24577
49,5.2,0,0,0,0,24577
49,5.5,0,0,0,0,24577
49,6.0,0,0,0,0,24577
49,5.8,0,0,0,0,24577
